station,origin,model,MAE,RMSE,MAPE,MASE,R2,ACF1
Comilla,2017,XGB,0.6740398385789662,0.851650973060766,2.2952422274629387,0.7480250577131501,0.9018473760232812,0.10617117596704566
Comilla,2017,SARIMA+XGB,0.6014863214359862,0.7787764263084972,2.065212988749474,0.6675077859705965,0.917926261878631,-0.051143926976363704
Comilla,2017,ANN,0.6850996875789923,0.8215884250336191,2.324643005153167,0.7602988785068657,0.9086544816538165,0.027398803977114913
Comilla,2017,SARIMA+ANN,0.5817719283343626,0.7401676315343858,1.9870060683079658,0.6456294648483442,0.9258623529768899,0.02519463099045353
Comilla,2020,SNAIVE,1.0950000000000006,1.3287044650920525,3.5231372917712758,1.2076049704187335,0.751898695250622,0.4085307132948186
Comilla,2020,SARIMA,0.7592613519633673,0.9352265956238729,2.388776344784612,0.8373404406190038,0.8770846968572266,-0.15987845244672202
Comilla,2020,SVR,0.8666470455669084,1.0833227344913792,2.754096837617588,0.9557692053199165,0.8350744375245267,0.05298281273485934
Comilla,2020,SARIMA+SVR,0.7334922117738817,0.9002841680652091,2.3170653625628606,0.8089213157091957,0.8860979645221312,-0.13350622929016007
Comilla,2020,XGB,0.9629379251268178,1.1711153153586276,3.023711814729456,1.0619622142354763,0.8072601217182785,0.15546725923781674
Comilla,2020,SARIMA+XGB,0.7269530430903421,0.9355403181535598,2.303442072168989,0.8017096877597446,0.877002218947104,-0.1655560461199279
Comilla,2020,ANN,0.9819266026043701,1.1558119628523256,3.1188348921538336,1.0829036035538055,0.8122644023045812,0.12420954589791151
Comilla,2020,SARIMA+ANN,0.7487420701319535,0.9277407284568652,2.368757356860598,0.8257394022401446,0.8790445323268478,-0.1701289795846646
Cox's Bazar,2011,SNAIVE,0.7097222222222216,0.9239693958375695,2.2534550027656195,0.8873660869332897,0.7713936966817244,0.07200636167592232
Cox's Bazar,2011,SARIMA,0.524617932638282,0.6950644202719041,1.686694509629028,0.6559300913005689,0.8706331082286707,-0.08500325583649342
Cox's Bazar,2011,SVR,0.5907350075862011,0.7247567311557713,1.878335480073005,0.738596306671855,0.8593442331146124,-0.07546646975950604
Cox's Bazar,2011,SARIMA+SVR,0.5420224044919991,0.6971702428804543,1.74190723077611,0.6776909120842498,0.8698480402670352,-0.12898188015291884
Cox's Bazar,2011,XGB,0.6583336702982581,0.8145323087057456,2.0956590465890943,0.8231149520439869,0.8223399996182809,0.05068623319831921
Cox's Bazar,2011,SARIMA+XGB,0.5262255026911011,0.6947439070029078,1.691719531680223,0.6579400370266231,0.8707523899646464,-0.07917412150470934
Cox's Bazar,2011,ANN,0.6250524328153504,0.7784504804917814,1.977842032266503,0.781503402413999,0.837731205443577,-0.08251552031599728
Cox's Bazar,2011,SARIMA+ANN,0.5327763060491625,0.6776081922230451,1.723319746826259,0.6661305100879165,0.8770494930609334,-0.15060402509180443
Cox's Bazar,2014,SNAIVE,0.8066666666666664,1.0890821823902912,2.662071185890741,1.0167558645525931,0.6136793085508587,0.3797834175346612
Cox's Bazar,2014,SARIMA,0.6301117236588224,0.7678633549123384,2.0694764891886837,0.7942187483720464,0.8079587394892351,0.015573674517444569
Cox's Bazar,2014,SVR,0.595494131398518,0.7728468860420002,1.944150636316161,0.75058531042078,0.8054579058153288,0.06436655289982922
Cox's Bazar,2014,SARIMA+SVR,0.6292445538129787,0.7752437892846755,2.0669934148025417,0.7931257318104868,0.8042493309403016,0.016776009860759597
Cox's Bazar,2014,XGB,0.6442565917968754,0.8295649561140122,2.1121587869181524,0.8120475222968669,0.7758558240109994,0.14661943983355433
Cox's Bazar,2014,SARIMA+XGB,0.6131185285719236,0.7527018227579446,2.0169289161464836,0.7727998259397026,0.8154676131221543,0.028676368219302986
Cox's Bazar,2014,ANN,0.5827678290106888,0.7733069403672624,1.8930541883188334,0.7345445551477696,0.8052262258489443,0.08432830912798954
Cox's Bazar,2014,SARIMA+ANN,0.6389128154970989,0.7781898179899652,2.1004250105039035,0.8053120067286996,0.8027587473544969,0.0730162630416311
Cox's Bazar,2017,SNAIVE,0.9427777777777779,1.1329288493889529,3.0807927191876954,1.1869899743529964,0.6931904519293955,0.034662058940358634
Cox's Bazar,2017,SARIMA,0.5659505218250938,0.7287858042964861,1.8841573047677012,0.7125513681173948,0.8730410247994438,-0.23978181204185053
Cox's Bazar,2017,SVR,0.6214443244232482,0.771401767984833,2.05052510149534,0.7824199934449849,0.8577589797327101,-0.10460380833657015
Cox's Bazar,2017,SARIMA+SVR,0.5704085142532125,0.732064208304651,1.9009301586434109,0.7181641354551987,0.8718962193195465,-0.25283625685157085
Cox's Bazar,2017,XGB,0.7716334936353894,0.9321458549309043,2.5467106562760775,0.9715133750597115,0.792302464006316,0.07668655307373934
Cox's Bazar,2017,SARIMA+XGB,0.590827506122632,0.7424133651822111,1.9589337121955293,0.743872355575242,0.8682486232370695,-0.21444612528305446
Cox's Bazar,2017,ANN,0.6430590918581627,0.7846967700540427,2.1037856645774866,0.8096337365432685,0.852813720039213,-0.2723439039662352
Cox's Bazar,2017,SARIMA+ANN,0.5342052092698183,0.689567753697595,1.7780522644772097,0.6725829167771087,0.886337425787222,-0.18397353299965455
Cox's Bazar,2020,SNAIVE,0.7311111111111113,0.8880909613072053,2.361587964217209,0.9098608590441623,0.7616865768978647,0.3899504358137078
Cox's Bazar,2020,SARIMA,0.5544166102933014,0.6698385310800493,1.762833904650253,0.689966224891845,0.8644267970373339,-0.15528460581554865
Cox's Bazar,2020,SVR,0.5414658195729448,0.6718708705065985,1.7177985854553792,0.6738490883977535,0.8636028708429561,-0.08971112966482703
