station,origin,model,MAE,RMSE,MAPE,MASE,R2,ACF1
Faridpur,2017,SARIMA,0.7733732354826137,0.9195345504963669,2.5869553738734807,0.806001364806059,0.9195736540496451,0.0316261555712159
Faridpur,2017,LSTM,0.9284704967339832,1.1514958992266382,3.169729321532952,0.9676420817469235,0.8738791105348882,0.06890583497900035
Faridpur,2017,SARIMA+LSTM,0.8212597419328529,0.9510700185996885,2.7364103956577597,0.855908172779057,0.9139626122199899,0.07077844061967399
Faridpur,2020,SNAIVE,0.9952777777777774,1.2396605718233247,3.187683902857526,1.0357362240289067,0.8611839609290787,0.28166058384140996
Faridpur,2020,SARIMA,0.6606063950534119,0.826742363016351,2.096787640687999,0.6874603135515183,0.9382588868756638,-0.18683993740611363
Faridpur,2020,LSTM,0.9281110371152548,1.213912613944443,2.9700805278063775,0.9658391280548995,0.8668905405107797,0.0810556086713548
Faridpur,2020,SARIMA+LSTM,0.6580266033326877,0.8270418485464419,2.0936707471237206,0.6847756522486508,0.9382141476197526,-0.19021624656233135
Jessore,2011,SNAIVE,0.9713888888888901,1.3376544562944679,2.974064754053952,0.9892503536067904,0.870585087824955,0.31282008353314233
Jessore,2011,SARIMA,0.6996641070141902,0.9446819903381656,2.2508090918726196,0.7125292178928104,0.9354542409530553,0.10852753579626714
Jessore,2011,LSTM,0.7436983664499393,0.9798413891620603,2.3030027084144167,0.7573731596095562,0.9305602735479044,0.1191416108515703
Jessore,2011,SARIMA+LSTM,0.7146928119900945,0.9519746254861664,2.280983378099634,0.7278342639785969,0.934453850273024,0.13373961008018198
Jessore,2014,SNAIVE,0.8919444444444444,1.2037291592749964,2.749512034562539,0.909043112513144,0.8539605674590676,0.23503311189634982
Jessore,2014,SARIMA,0.5643449180563788,0.7256176524872099,1.7416017929214334,0.5751634690213032,0.9469325458147075,-0.12241487225036915
Jessore,2014,LSTM,1.1108044997933841,1.4238652646774999,3.4664420602303974,1.1320987379597702,0.7956614225341185,0.27442711058774105
Jessore,2014,SARIMA+LSTM,0.6121528714645977,0.7524357353524493,1.8920342644712602,0.623887905884812,0.9429374203352717,-0.08141383224155009
Jessore,2017,SNAIVE,1.0191666666666674,1.272304339901949,3.297476204449109,1.0450411104570576,0.8609077397015421,0.17701034263047496
Jessore,2017,SARIMA,0.8506645685386995,0.9908700374341496,2.73729961341821,0.8722611074395641,0.9156365484387321,0.13187956158438244
Jessore,2017,LSTM,1.003772545365824,1.2121166356679816,3.2612541417866807,1.0292561656144632,0.873756283605999,0.20869966597210438
Jessore,2017,SARIMA+LSTM,0.8575867543518971,0.9970765576975509,2.734695915770566,0.8793590326225705,0.9145763825212949,0.16660060299967455
Jessore,2020,SNAIVE,1.0152777777777777,1.2433188113539768,3.2120062253065083,1.0381310800255623,0.8702657753868577,0.4744326067435668
Jessore,2020,SARIMA,0.6562430797027176,0.7808722828943157,2.0604836247674565,0.6710147232634474,0.9488259761744139,-0.17597852637226724
Jessore,2020,LSTM,0.8262610958392425,1.0601288017139656,2.60373979871745,0.8448597443786897,0.9056793426833658,0.0933187089046974
Jessore,2020,SARIMA+LSTM,0.6827857163794766,0.8036050424753377,2.1380357697323693,0.6981548189920088,0.9458030486224365,-0.16177352525040797
Khulna,2011,SNAIVE,0.9191666666666668,1.2772159392818256,2.858152406037519,1.0767440114139823,0.8741701035134917,0.3061119016805232
Khulna,2011,SARIMA,0.6994321042911189,0.9288884885336789,2.2399480040647295,0.8193392526050504,0.933444746579224,0.1751212464237557
Khulna,2011,LSTM,0.6989346635010504,0.9520748905146651,2.234798205798541,0.8187565330492143,0.930080646703411,0.15854425327294844
Khulna,2011,SARIMA+LSTM,0.7331813263489594,0.9716103433372973,2.356548893443323,0.8588742728124779,0.927181883941935,0.21769543034614458
Khulna,2014,SNAIVE,0.805,1.0828255220076366,2.5460659577513645,0.9378640776699029,0.8711038366170346,0.2809490088534826
Khulna,2014,SARIMA,0.5523039239273698,0.6757487039690302,1.7378606559912297,0.6434608822454794,0.9498011848411192,0.014806282967549477
Khulna,2014,LSTM,1.0441899854607053,1.3039360214335654,3.2994771152838567,1.2165320218959672,0.8130886864145408,0.25530868367186443
Khulna,2014,SARIMA+LSTM,0.5676674897031331,0.6939001836721772,1.7781223461606974,0.6613601821784074,0.9470681554177707,0.038439661379353215
Khulna,2017,SNAIVE,1.0691666666666666,1.321733955918428,3.5666803482946805,1.2508124268815806,0.8466607763044636,0.3311816537418158
Khulna,2017,SARIMA,0.726717403310143,0.8774496194019301,2.4096599960826217,0.8501828454167798,0.9324213447643108,0.22221324215056235
Khulna,2017,LSTM,0.9585890866374973,1.2713505136605374,3.22890021866659,1.1214483010187801,0.8581283005057616,0.3909868312559356
Khulna,2017,SARIMA+LSTM,0.7832879921056422,0.9131438685820221,2.5764381639636973,0.9163644779605848,0.9268113763332322,0.2645173432605709
Khulna,2020,SNAIVE,1.033293611111112,1.2377420733481241,3.3283424457083552,1.190187613734078,0.8602418520667586,0.5362674056961069
Khulna,2020,SARIMA,0.5847853500263036,0.7396844698055359,1.857821707582182,0.6735784222511866,0.9500874417256691,-0.029863887925927323
Khulna,2020,LSTM,0.7861446070027349,1.0003439317243998,2.522752432441727,0.9055118156129648,0.9087116172548924,0.27270321023608923
Khulna,2020,SARIMA+LSTM,0.6089575148652547,0.7635512741125081,1.9324653473829112,0.7014208582046249,0.9468145005839055,0.011290523267572614
Rajshahi,2011,SNAIVE,1.1197222222222227,1.5124859962620785,3.508699959211028,1.0290432801822325,0.8836892630459823,0.18132591146118043
Rajshahi,2011,SARIMA,0.8320927100072537,1.1008005308475306,2.649114735646376,0.7647069913663394,0.9383895553052711,0.09033823417872593
Rajshahi,2011,LSTM,0.900459636764394,1.1723856822224354,2.953557999820142,0.8275373301502952,0.9301159453335095,0.2734405621838005
Rajshahi,2011,SARIMA+LSTM,0.8349123440887984,1.1526468225640518,2.700488072357405,0.7672982818190982,0.9324493398393053,0.1516002128112873
Rajshahi,2014,SNAIVE,0.906944444444445,1.3425752617016797,2.843515418783973,0.8317714493676648,0.8642994231317329,0.21714531435686896
Rajshahi,2014,SARIMA,0.7045101266747174,0.8837489656268299,2.2116911529538057,0.6461161019817259,0.9412020411953215,-0.09902485708011342
Rajshahi,2014,LSTM,1.4541813016765652,1.8436787952072538,4.553214271436877,1.3336500337457715,0.7440972610952477,0.30255671572924775
Rajshahi,2014,SARIMA+LSTM,0.6952349022657914,0.8953231183127699,2.170773162081786,0.637609663801217,0.9396518432212744,-0.07548696534056679
Rajshahi,2017,SNAIVE,1.0355555555555556,1.3555913018966215,3.4523463725194032,0.9604946753692888,0.878433359674684,0.10245210488659126
Rajshahi,2017,SARIMA,0.8505851785869788,1.009555566652261,2.7803079338021823,0.7889316324922165,0.9325755638857361,0.14418633724040428
Rajshahi,2017,LSTM,1.200751209060351,1.4952592471276132,3.990065432399556,1.113716339561301,0.852092614184857,0.2902006033436883
Rajshahi,2017,SARIMA+LSTM,0.9117085311777119,1.0409346691027113,2.952184061097189,0.8456245393953356,0.9283190398501621,0.18390677698131147
Rajshahi,2020,SNAIVE,1.02111111111111,1.4039863880315138,3.2124311473034934,0.9494414670368685,0.8812022055196325,0.19275213308392397
Rajshahi,2020,SARIMA,0.8447320261713803,1.0693199929280115,2.6159638008279957,0.7854420595898416,0.9310875076734406,-0.217052412264488
Rajshahi,2020,LSTM,1.1811542149053684,1.5951859903589312,3.582183086793357,1.0982514815417643,0.8466424234028429,0.10817045379577694
Rajshahi,2020,SARIMA+LSTM,0.8293180221465914,1.0585353093696204,2.5674453378539734,0.7711099321308785,0.9324705392060674,-0.2053301489346547
Rangamati,2011,SNAIVE,0.9591666666666673,1.1796174050183494,3.0127081025936358,0.9619208845840663,0.809896527096269,-0.07094080300666009
Rangamati,2011,SARIMA,0.7842552830596751,1.0292581473023683,2.4461879604504806,0.786507248257678,0.8552707425246123,-0.1052178757059258
Rangamati,2011,LSTM,0.8099986559814875,0.9907148257329713,2.542775415749663,0.8123245424920418,0.8659073321577511,-0.015453556156899067
Rangamati,2011,SARIMA+LSTM,0.7973614340895349,1.0607110824648498,2.4797231065870995,0.7996510332016937,0.846290071683827,-0.08526425770242652
Rangamati,2014,SNAIVE,1.031944444444444,1.4391751109576618,3.4106697514316364,1.0377302021189567,0.606577954592222,0.20469599532691785
Rangamati,2014,SARIMA,0.6814590845812367,0.9492459961254858,2.251355303868373,0.6852797913544632,0.8288452484249232,-0.07138729083472282
Rangamati,2014,LSTM,0.6999857437610627,0.9796102178932461,2.2856882956460653,0.7039103231420731,0.8177204174390418,0.017886188980862174
Rangamati,2014,SARIMA+LSTM,0.6742130652450044,0.9455879789568603,2.2199705831569587,0.6779931460792957,0.8301618316434181,-0.03665637836787564
Rangamati,2017,SNAIVE,1.058611111111111,1.3012931602405695,3.4760768927299264,1.0618753947319537,0.7760633561431545,0.12738337385811463
Rangamati,2017,SARIMA,0.6795189289915757,0.859527700559751,2.264161163613966,0.6816142617220547,0.902299985978062,0.03706510890195095
Rangamati,2017,LSTM,0.7918793971008724,0.9698280797849008,2.626044397273582,0.794321199306147,0.8756160399498626,-0.02534325316839351
Rangamati,2017,SARIMA+LSTM,0.7201369602985057,0.873954377671183,2.3742144214815006,0.722357540887159,0.8989927853725845,0.06842568757545098
Rangamati,2020,SNAIVE,1.296666666666666,1.5353247937235368,4.10599844594911,1.2956544366380423,0.6694889828146304,0.37274221867652224
Rangamati,2020,SARIMA,0.8591711390261693,1.0553740713520106,2.6694434261935713,0.8585004355608872,0.8438297684011551,-0.19863940579017578
Rangamati,2020,LSTM,1.0670864591333595,1.2978792032931057,3.3214084057100144,1.0662534486266197,0.7638141033118041,-0.007087336558505419
Rangamati,2020,SARIMA+LSTM,0.8396504285658231,1.064082992339891,2.6170696966740192,0.838994963750393,0.8412417081213935,-0.17475249718756938
Rangpur,2011,SNAIVE,0.9669444444444442,1.2046034386653741,3.2564201076737973,0.9003063823014484,0.8911726685373271,-0.037013484266276625
Rangpur,2011,SARIMA,0.788144377790368,0.998723567484534,2.7166546966389444,0.7338285230102903,0.9251933202097558,-0.0735489662167809
Rangpur,2011,LSTM,0.7939138410571545,0.941259672389083,2.7295481205385475,0.7392003772376818,0.9335540236967381,-0.15245027957604887
Rangpur,2011,SARIMA+LSTM,0.803521261027935,1.0264800962132232,2.7881746999202255,0.7481456910732804,0.9209774848806779,-0.04542995218827848
Rangpur,2014,SNAIVE,1.0877777777777777,1.4531842431173159,3.655443880301367,1.0200762861661552,0.7664308818221187,0.2424569662927574
Rangpur,2014,SARIMA,0.8036200238143489,1.0250842984876178,2.705782265377839,0.753604041310693,0.8837766943750592,-0.03348882703843951
Rangpur,2014,LSTM,0.8981215209265552,1.1093100379294378,3.045811761060739,0.8422239213824243,0.8638931614356907,0.13439040121822915
Rangpur,2014,SARIMA+LSTM,0.7929304140475142,1.0299236876990432,2.674182858417155,0.7435797351938734,0.8826767312486964,3.153660461698604e-05
Rangpur,2017,SNAIVE,1.0111111111111117,1.4734898106950802,3.6991806481965415,0.9469138585872607,0.8109978343103872,0.010642762635457458
Rangpur,2017,SARIMA,0.8530258476077277,1.0696171792929563,2.9363451425056377,0.7988657111534192,0.9004069011448919,-0.33315529640071206
Rangpur,2017,LSTM,1.117756495045291,1.3525241714700265,3.9695427960955016,1.046788136391074,0.8407561836377008,-0.19888607298404623
